game_id,date_time_utc,home_team,away_team,season_year,status,current_period,current_clock,last_updated
6506420,11/24/2025,Troy,Toledo,2026,Final,FINAL,,2025-11-24T18:18:53.721974
6534059,11/24/2025,Towson,Rhode Island,2026,Final,FINAL,,2025-11-24T18:18:55.247847
6501189,11/24/2025,Pacific,Stony Brook,2026,Final,FINAL,,2025-11-24T18:18:56.661656
6503622,11/24/2025,Bowling Green,Bucknell,2026,Final,FINAL,,2025-11-24T18:18:57.914313
6505407,11/24/2025,FDU,East Texas A&M,2026,Final,FINAL,,2025-11-24T18:18:58.999362
6533948,11/24/2025,Oregon St.,Massachusetts,2026,Final,FINAL,,2025-11-24T18:19:00.406200
6504793,11/24/2025,Tennessee,Rutgers,2026,Final,FINAL,,2025-11-24T18:19:01.595059
6502298,11/24/2025,Vermont,Liberty,2026,Final,FINAL,,2025-11-24T18:19:02.887358
6503887,11/24/2025,Southern Ill.,UAB,2026,Final,FINAL,,2025-11-24T18:19:04.189032
6505643,11/24/2025,Belmont,Saint Francis,2026,Final,FINAL,,2025-11-24T18:19:05.358962
6501412,11/24/2025,Bethune-Cookman,Jacksonville,2026,Final,FINAL,,2025-11-24T18:19:06.770921
6504377,11/24/2025,Baylor,Creighton,2026,Final,FINAL,,2025-11-24T18:19:11.110691
6501698,11/24/2025,VMI,Buffalo,2026,Final,FINAL,,2025-11-24T18:19:12.317204
6503651,11/24/2025,NC State,Seton Hall,2026,Final,FINAL,,2025-11-24T18:19:13.444475
6503914,11/24/2025,UC Riverside,Grambling,2026,Final,FINAL,,2025-11-24T18:19:14.765859
6533947,11/24/2025,Iona,Green Bay,2026,Final,FINAL,,2025-11-24T18:19:16.222537
6501504,11/24/2025,Kansas,Notre Dame,2026,Final,FINAL,,2025-11-24T18:19:17.949307
6502134,11/24/2025,Lamar University,Oakland,2026,Final,FINAL,,2025-11-24T18:19:19.416423
6504704,11/24/2025,UTEP,William & Mary,2026,Final,FINAL,,2025-11-24T18:19:20.953963
6502903,11/24/2025,UC San Diego,Temple,2026,Final,FINAL,,2025-11-24T18:19:22.593275
6504396,11/24/2025,St. John's (NY),Iowa St.,2026,Final,FINAL,,2025-11-24T18:19:23.797578
6505109,11/24/2025,Kennesaw St.,Rice,2026,Final,FINAL (OT),,2025-11-24T18:19:25.049345
6501709,11/24/2025,Middle Tenn.,George Washington,2026,Final,FINAL,,2025-11-24T18:19:26.184337
6503139,11/24/2025,Boise St.,Southern California,2026,Final,FINAL,,2025-11-24T18:19:27.253640
6533950,11/24/2025,Evansville,Col. of Charleston,2026,Live,2ND HALF,6:42,2025-11-24T18:19:28.097591
6502582,11/24/2025,Houston,Syracuse,2026,Live,HALF,,2025-11-24T18:19:30.629632
6502963,11/24/2025,Holy Cross,Siena,2026,Live,2ND HALF,11:14,2025-11-24T18:19:31.615032
6503795,11/24/2025,Ohio,George Mason,2026,Live,2ND HALF,15:27,2025-11-24T18:19:32.886992
6504740,11/24/2025,UMBC,Notre Dame (MD),2026,Live,2ND HALF,9:44,2025-11-24T18:19:34.082881
6502017,11/24/2025,App State,Elon,2026,Live,1ST HALF,0:7,2025-11-24T18:19:35.360844
6504188,11/24/2025,Youngstown St.,Ga. Southern,2026,Live,HALF,,2025-11-24T18:19:36.703035
6501039,11/24/2025,Lindenwood,Kansas City,2026,Live,1ST HALF,11:59,2025-11-24T18:19:37.793592
6501860,11/24/2025,Louisville,Eastern Mich.,2026,Live,1ST HALF,11:39,2025-11-24T18:19:38.887629
6502188,11/24/2025,FGCU,Oral Roberts,2026,Scheduled,,,2025-11-24T18:19:40.063550
6502341,11/24/2025,Bradley,Princeton,2026,Live,1ST HALF,11:37,2025-11-24T18:19:40.690548
6502520,11/24/2025,Texas St.,Texas Lutheran,2026,Live,1ST HALF,11:47,2025-11-24T18:19:42.111261
6503252,11/24/2025,American,Marywood,2026,Live,1ST HALF,11:59,2025-11-24T18:19:45.894665
6503514,11/24/2025,Central Conn. St.,Sacred Heart,2026,Live,1ST HALF,10:29,2025-11-24T18:19:47.099640
6504075,11/24/2025,FIU,James Madison,2026,Live,1ST HALF,11:21,2025-11-24T18:19:48.479630
6504158,11/24/2025,Cincinnati,NJIT,2026,Live,1ST HALF,11:44,2025-11-24T18:19:49.466738
6505055,11/24/2025,The Citadel,Bellarmine,2026,Live,1ST HALF,11:34,2025-11-24T18:19:50.621675
6505622,11/24/2025,Northern Ky.,Eastern Ky.,2026,Live,1ST HALF,10:51,2025-11-24T18:19:51.945852
6501335,11/24/2025,McNeese,Murray St.,2026,Scheduled,,,2025-11-24T18:19:53.065424
6503112,11/24/2025,Mississippi St.,New Orleans,2026,Scheduled,,,2025-11-24T18:19:53.861588
6501271,11/24/2025,Missouri St.,LIU,2026,Scheduled,,,2025-11-24T18:19:54.800912
6502825,11/24/2025,Northern Ariz.,Cal Poly,2026,Scheduled,,,2025-11-24T18:19:55.718440
6503610,11/24/2025,Oregon,Auburn,2026,Scheduled,,,2025-11-24T18:19:56.668144
6504940,11/24/2025,Arkansas St.,Jacksonville St.,2026,Scheduled,,,2025-11-24T18:19:57.489661
6506086,11/24/2025,Illinois,UTRGV,2026,Scheduled,,,2025-11-24T18:19:58.375880
6533949,11/24/2025,Akron,Yale,2026,Scheduled,,,2025-11-24T18:19:59.256010
6506081,11/24/2025,LMU (CA),Fla. Atlantic,2026,Scheduled,,,2025-11-24T18:20:00.223044
6502299,11/24/2025,UC Santa Barbara,Nobel,2026,Scheduled,,,2025-11-24T18:20:01.065351
6502449,11/24/2025,UTSA,Abilene Christian,2026,Scheduled,,,2025-11-24T18:20:02.090004
6503308,11/24/2025,SMU,Radford,2026,Scheduled,,,2025-11-24T18:20:02.958064
6503844,11/24/2025,UC Davis,Louisiana,2026,Scheduled,,,2025-11-24T18:20:04.067578
6506167,11/24/2025,Chaminade,Washington St.,2026,Scheduled,,,2025-11-24T18:20:04.935581
6501180,11/24/2025,Alabama,Gonzaga,2026,Scheduled,,,2025-11-24T18:20:05.806409
6502811,11/24/2025,Arizona,Denver,2026,Scheduled,,,2025-11-24T18:20:06.760581
6503265,11/24/2025,Michigan,San Diego St.,2026,Scheduled,,,2025-11-24T18:20:07.589939
6502862,11/24/2025,Texas,Arizona St.,2026,Scheduled,,,2025-11-24T18:20:08.384218
6503715,11/24/2025,Maryland,UNLV,2026,Scheduled,,,2025-11-24T18:20:09.302254
